,company,url,label
384,nirav modi,https://www.firstpost.com/business/pnb-fraud-cbi-set-to-file-fresh-charges-in-2-bn-loan-forgery-case-nirav-modis-kin-3-employees-likely-to-be-booked-7652561.html,none
385,nirav modi,https://www.livemint.com/companies/news/on-road-to-recovery-pnb-looks-to-get-rid-of-nirav-modi-shadow-11581271103362.html,none
386,nirav modi,https://www.newindianexpress.com/nation/2019/nov/07/pnb-scam-will-commit-suicide-if-extradited-to-india-says-nirav-modi-2058399.html,none
387,nirav modi,https://www.forbes.com/sites/denizcam/2018/03/09/indian-jeweler-nirav-modis-fortune-up-in-smoke-amid-bank-fraud-allegations/,none
388,nirav modi,https://www.business-standard.com/article/current-affairs/cbi-files-criminal-case-against-bjp-s-mohit-kamboj-in-nirav-modi-like-scam-120061701582_1.html,none
389,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-uk-court-denies-bail-to-nirav-modi-for-third-time/videoshow/69244830.cms,none
390,nirav modi,https://www.financialexpress.com/industry/how-nirav-modi-escaped-despite-income-tax-red-flags-8-months-ago-check-details/1401702/,none
391,nirav modi,https://qz.com/india/1284400/pnb-nirav-modi-case-what-we-know-after-almost-100-days-of-indias-biggest-bank-fraud/,none
392,nirav modi,https://indianexpress.com/article/business/pnb-fraud-case-nirav-modi-routed-scam-cash-to-us-firm-says-court-examiner-5347779/,none
393,nirav modi,https://www.ft.com/content/3dcf0e7a-206f-11e8-8d6c-a1920d9e946f,none
394,nirav modi,https://www.financialexpress.com/india-news/pmc-bank-scam-vijay-mallya-nirav-modi-what-kept-mumbai-courts-busy-in-2019/1804713/,none
395,nirav modi,https://www.livemint.com/companies/news/pnb-fraud-case-nirav-modi-used-dummy-firms-to-divert-bank-loans-says-ed-1552442871516.html,none
396,nirav modi,https://telanganatoday.com/regulatory-laxity,none
397,nirav modi,https://www.livemint.com/opinion/columns/the-arrest-of-nirav-modi-and-the-rule-of-law-1553446074618.html,none
398,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-rejects-nirav-modis-bail-for-the-seventh-time-in-punjab-national-bank-fraud-case/articleshow/78875129.cms,none
399,nirav modi,https://scroll.in/latest/977615/pnb-scam-uk-court-admits-evidence-by-cbi-ed-against-nirav-modi-in-extradition-trial,none
400,nirav modi,https://www.newindianexpress.com/business/2020/nov/02/pnb-scam-nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2218414.html,none
401,nirav modi,https://www.deccanherald.com/business/business-news/nirav-modi-extradition-case-uk-judge-admits-cbi-ed-evidence-910932.html,none
402,nirav modi,https://www.timesnownews.com/business-economy/economy/article/pnb-case-nirav-modi-bail-rejected-in-uk-court/672972,none
403,nirav modi,https://www.deccanherald.com/metrolife/metrolife-lifestyle/how-to-use-a-scamsters-intelligence-918135.html,none
404,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-bank-scam-fugitive-nirav-modi-seeks-bail-citing-depression/videoshow/78042274.cms,none
405,nirav modi,https://www.livemint.com/news/india/nirav-modi-scam-pnb-gets-rs-24-crore-as-first-tranche-of-recovery-11598367470736.html,none
406,nirav modi,https://scroll.in/latest/969659/pnb-scam-nirav-modi-to-be-in-custody-till-august-27-trial-to-begin-in-september-says-london-court,none
407,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-nirav-modi-to-appear-for-remand-hearing-in-uk/articleshow/73761275.cms,none
408,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-court-allows-confiscation-of-nirav-modis-assets/articleshow/76265635.cms,none
409,nirav modi,https://sambadenglish.com/not-just-scam-1992-5-instances-when-the-indian-stock-market-hit-by-fraudsters/,none
410,nirav modi,https://www.deccanchronicle.com/business/in-other-news/070920/pnb-fraud-nirav-modis-extradition-trial-to-resume-in-uk-court-today.html,none
411,nirav modi,https://www.businesstoday.in/current/economy-politics/nirav-modi-scam-cbi-books-ex-pnb-manager-gokulnath-shetty-in-bribery-case/story/419414.html,none
412,nirav modi,https://www.deccanherald.com/business/pnb-scam-nirav-modi-extradition-case-in-uk-adjourned-until-september-837574.html,none
413,nirav modi,https://www.newindianexpress.com/business/2020/may/12/pnb-scam-case-against-nirav-modi-very-short-on-proof-his-legal-team-tells-uk-court-2142447.html,none
414,nirav modi,https://www.thehindu.com/news/national/nirav-modi-case-fresh-cbi-charge-sheet-against-retired-pnb-official-for-disproportionate-assets/article32752118.ece,none
415,nirav modi,https://theprint.in/india/nirav-modi-uk-extradition-judgment-in-pnb-fraud-case-to-be-delivered-after-1-december/490408/,none
416,nirav modi,https://indianexpress.com/article/cities/mumbai/pnb-scam-ed-opposes-plea-of-nirav-modis-son-on-confiscation-of-properties-6549410/,none
417,nirav modi,https://scroll.in/latest/972920/nirav-modi-a-convenient-scapegoat-wont-get-fair-trial-in-india-markandey-katju-tells-uk-court,none
418,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-further-remands-nirav-modi-to-appear-on-january-30/articleshow/73071409.cms,none
419,nirav modi,https://scroll.in/latest/964428/pnb-scam-london-court-sends-nirav-modi-to-custody-till-july-9-in-second-extradition-case,none
420,nirav modi,https://www.dnaindia.com/business/report-pnb-scam-nirav-modi-s-properties-worth-rs-329-cr-including-flats-in-london-and-uae-attached-by-ed-2831459,none
421,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-court-orders-state-to-seize-nirav-modis-properties-worth-rs-1400-crore/videoshow/76264567.cms,none
422,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-enforcement-directorate-brings-back-1350-crore-worth-gems-and-jewellery-of-nirav-modi-and-mehul-choksi/article31796446.ece,none
423,nirav modi,https://www.hindustantimes.com/india-news/nirav-modi-s-brother-offers-to-help-ed-in-pnb-fraud-case/story-Vfvq4QZkWANP1iCtZwXvkN.html,none
424,nirav modi,https://www.deccanherald.com/national/pnb-scam-uk-court-asks-nirav-modi-to-appear-on-jan-30-790926.html,none
425,nirav modi,https://indianexpress.com/article/india/nirav-modi-london-pnb-scam-6542546/,none
426,nirav modi,https://www.newindianexpress.com/opinions/editorials/2020/may/18/former-judge-puts-congress-on-back-foot-over-nirav-modi-scam-2144672.html,none
427,nirav modi,https://www.newindianexpress.com/business/2020/may/25/pnb-fraud-case-interpol-notice-against-nirav-modis-brother-put-up-for-public-viewing-again-2147865.html,none
428,nirav modi,https://www.thehindu.com/news/national/nirav-modis-remand-extended-for-next-extradition-hearing-on-november-3/article32814734.ece,none
429,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-interpol-issues-global-arrest-warrant-against-nirav-modis-wife/article32436802.ece,none
430,nirav modi,https://www.deccanherald.com/business/business-news/nirav-modis-next-extradition-hearing-in-pnb-fraud-case-on-april-28-825883.html,none
431,nirav modi,https://mumbaimirror.indiatimes.com/mumbai/crime/modi-changed-structure-of-firms-to-conceal-crime-cbi/articleshow/73022458.cms,none
432,nirav modi,https://www.indiatvnews.com/news/world/nirav-modi-bail-plea-rejected-for-fifth-time-uk-court-pnb-scam-595486,none
433,nirav modi,https://www.thehindu.com/news/cities/mumbai/pnb-hasnt-recovered-any-money-from-nirav-modi-mehul-choksi-rti-reply/article32904133.ece,none
434,nirav modi,https://www.firstpost.com/business/pnb-scam-nirav-modis-rolls-royce-ghost-diamond-watches-among-112-assets-to-go-under-hammer-from-thursday-8088851.html,none
435,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-proclamation-order-issued-against-nirav-2-others/articleshow/72370952.cms,none
436,nirav modi,https://www.theweek.in/news/biz-tech/2020/03/18/pnb-to-start-recovery-of-money-from-nirav-modis-assets-auction.html,none
437,nirav modi,https://www.deccanchronicle.com/nation/current-affairs/211219/pnb-scam-nirav-modi-threatened-to-kill-companys-director-cbi-tells.html,none
438,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-scam-nirav-modi-to-be-in-custody-until-april-15/story/399020.html,none
439,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-nirav-modi-extradition-hearing-on-april-28-faces-more-cbi-charges/story/401135.html,none
440,nirav modi,https://www.bbc.com/news/world-asia-india-47621519,none
441,nirav modi,https://www.deccanchronicle.com/business/companies/141219/nirav-modi-scam-hits-rough-diamonds.html,none
442,nirav modi,https://www.firstpost.com/business/auction-of-pnb-scam-accused-nirav-modis-assets-postponed-to-5-march-72-items-on-sale-in-online-auction-to-be-held-as-announced-earlier-8092501.html,none
443,nirav modi,https://www.businesstoday.in/current/corporate/pnb-fraud-case-nclt-orders-liquidation-fugitive-diamantaire-nirav-modi-scam-hit-firm/story/397559.html,none
444,nirav modi,https://retail.economictimes.indiatimes.com/news/apparel-fashion/jewellery/first-scam-hit-company-of-nirav-modi-ordered-to-be-liquidated/74491200,none
445,nirav modi,https://qz.com/india/1208266/the-1-8-billion-punjab-national-bank-nirav-modi-fraud-explained/,none
446,nirav modi,https://www.financialexpress.com/industry/nirav-modi-mehul-choksi-continue-to-haunt-gems-and-jewellery-cos-banks-not-willing-to-lend-money/1978787/,none
447,nirav modi,https://www.firstpost.com/business/pnb-fraud-nirav-modi-remanded-to-custody-set-for-remote-extradition-trial-from-11-may-in-uk-court-8310151.html,none
448,nirav modi,https://indianexpress.com/article/india/nirav-modi-pnb-scam-lous-worth-rs-25000-cr-were-issued-fraudulently-belgian-auditor-bdo-6149311/,none
449,nirav modi,https://www.newindianexpress.com/world/2020/feb/27/pnb-fraud-case-nirav-modis-remand-extended-to-march-24-by-uk-court-2109365.html,none
450,nirav modi,https://www.thehindu.com/news/national/nirav-modi-extradition-case-uk-court-given-fresh-video-tour-of-mumbais-arthur-road-jail/article32547508.ece,none
451,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/mumbai-nirav-modi-declared-fugitive-economic-offender-in-pnb-scam-case/videoshow/72382192.cms,none
452,nirav modi,https://qz.com/india/1660543/after-nirav-modi-another-scam-rocks-indias-punjab-national-bank/,none
453,nirav modi,https://timesofindia.indiatimes.com/business/india-business/prized-art-of-fugitive-diamond-merchant-nirav-modi-to-hit-auction-block/articleshow/74279392.cms,none
454,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-case-nirav-modi-remand-extended-by-uk-court-till-march-24/story/397117.html,none
455,nirav modi,https://www.thehindubusinessline.com/money-and-banking/nirav-modi-case-pnb-gets-25-crore-as-first-tranche-of-claim-amount/article32404135.ece,none
456,nirav modi,https://www.newindianexpress.com/nation/2019/nov/07/pnb-scam-will-commit-suicide-if-extradited-to-india-says-nirav-modi-2058399.html,none
457,nirav modi,https://www.businesstoday.in/current/corporate/yes-bank-loses-more-money-in-3-months-than-pnb-did-in-nirav-modi-scam/story/398281.html,none
458,nirav modi,https://qz.com/india/1549492/a-year-on-india-is-still-reeling-from-its-biggest-bank-fraud-while-the-perpetrators-are-at-large/,none
459,nirav modi,https://www.business-standard.com/article/current-affairs/cbi-files-criminal-case-against-bjp-s-mohit-kamboj-in-nirav-modi-like-scam-120061701582_1.html,none
460,nirav modi,https://www.business-standard.com/article/current-affairs/drt-directs-nirav-modi-partners-to-pay-rs-7-030-crore-with-interest-to-pnb-119112800866_1.html,none
461,nirav modi,https://www.forbes.com/sites/leezamangaldas/2018/02/22/billionaire-jeweler-accused-of-indias-biggest-ever-banking-scam-who-is-nirav-modi/,none
462,nirav modi,https://www.freepressjournal.in/india/pnb-scam-who-is-nirav-modis-witness-abhay-tipsey-and-how-is-he-related-to-rahul-gandhi,none
463,nirav modi,https://thewire.in/law/netflix-bad-boy-billionaires-release-restrained-satyam-scam-ramalinga-raju-stay,none
464,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-invested-pnb-scam-funds-in-us-firm-he-bought-in-2010/articleshow/68386608.cms,none
465,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/chronology-of-nirav-modis-case/articleshow/68636493.cms,none
466,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-scam-government-seeks-more-time-to-file-progress-report/articleshow/68726172.cms,none
467,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modis-fresh-bail-plea-rejected-by-uk-court-in-pnb-fraud-case/videoshow/71941482.cms,none
468,nirav modi,https://www.financialexpress.com/india-news/pmc-bank-scam-vijay-mallya-nirav-modi-what-kept-mumbai-courts-busy-in-2019/1804713/,none
469,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-uk-high-court-denies-bail-to-nirav-modi/videoshow/69755228.cms,none
470,nirav modi,https://www.livemint.com/companies/news/on-road-to-recovery-pnb-looks-to-get-rid-of-nirav-modi-shadow-11581271103362.html,none
471,nirav modi,https://www.thehindu.com/news/national/a-swift-autopsy-how-nirav-modi-defrauded-pnb/article22844201.ece,none
472,nirav modi,https://www.financialexpress.com/industry/how-nirav-modi-escaped-despite-income-tax-red-flags-8-months-ago-check-details/1401702/,none
473,nirav modi,https://www.thequint.com/news/business/harshad-mehta-to-nirav-modi-what-india-scams-taught-journalist,none
474,nirav modi,https://www.thehindu.com/business/Industry/all-you-need-to-know-about-nirav-modi-and-the-177-billion-pnb-fraud/article22753973.ece,none
475,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-nirav-modi-to-stay-in-uk-jail-until-august-22/videoshow/70378480.cms,none
476,nirav modi,https://scroll.in/latest/942875/pnb-scam-uk-court-rejects-nirav-modis-latest-bail-application,none
477,nirav modi,https://www.bloombergquint.com/pnb-fraud/nirav-modi-to-make-another-bail-plea-in-uk-court-on-may-8,none
478,nirav modi,https://www.nationalheraldindia.com/india/pnb-scam-mumbai-court-declares-nirav-modi-a-fugitive-economic-offender,none
479,nirav modi,https://qz.com/india/1370592/us-court-report-names-nirav-modi-firms-in-pnb-fraud/,none
480,nirav modi,https://scroll.in/article/869268/instrument-to-acquire-power-why-corruption-has-become-the-central-political-issue-in-india-today,none
481,nirav modi,https://scroll.in/latest/940512/pnb-scam-red-corner-notices-issued-against-nirav-modis-brothers-no-longer-visible-on-interpol-site,none
482,nirav modi,https://qz.com/india/1284400/pnb-nirav-modi-case-what-we-know-after-almost-100-days-of-indias-biggest-bank-fraud/,none
483,nirav modi,https://indianexpress.com/article/business/pnb-fraud-case-nirav-modi-routed-scam-cash-to-us-firm-says-court-examiner-5347779/,none
484,nirav modi,https://www.outlookindia.com/website/story/business-news-two-pnb-officials-sacked-for-procedural-lapses-in-nirav-modi-fraud-case/323904,none
485,nirav modi,https://www.financialexpress.com/market/punjab-national-bank-fraud-loan-dhfl-nirav-modi-pnb-share-price/2019372/,none
486,nirav modi,https://scroll.in/latest/934824/pnb-scam-nirav-modis-judicial-custody-extended-till-september-19,none
487,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-swiss-authorities-freeze-4-bank-accounts-of-nirav-modi-sister/articleshow/69971427.cms,none
488,nirav modi,https://www.firstpost.com/business/nirav-modi-scam-us-court-prevents-creditors-from-collecting-debt-from-firestar-diamond-4373363.html,none
489,nirav modi,https://www.livemint.com/politics/news/nirav-modi-appears-before-uk-court-for-his-second-bail-hearing-1553864946219.html,none
490,nirav modi,https://www.financialexpress.com/industry/banking-finance/biggest-bank-scam-how-gujarat-based-diamond-merchant-nirav-modi-cheated-pnb-and-became-indias-most-wanted-fugitive/1511155/,none
491,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-scam-fugitive-nirav-modi-london-jail-extradition-westminster-magistrates-court-uk-enforcement-directorate-ed/story/385263.html,none
492,nirav modi,https://indianexpress.com/article/business/before-pnb-scam-broke-nirav-modi-tried-for-citizenship-of-vanuatu-was-rejected-5353494/,none
493,nirav modi,https://www.livemint.com/news/india/pnb-fraud-case-sebi-slaps-penalty-of-rs-5-crore-on-mehul-choksi-others-11582817802910.html,none
494,nirav modi,https://www.financialexpress.com/industry/india-moves-to-online-shopping-but-gold-silver-jewellery-market-still-obsessed-with-visiting-stores/2131981/,none
495,nirav modi,https://www.bloombergquint.com/business/pnb-nirav-modi-scam-a-year-after-indias-biggest-bank-fraud-the-pain-is-far-from-over,none
496,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-remanded-to-custody-in-uk-prison-until-august-22/articleshow/70378053.cms,none
